title,rating,is_vege,total_ecv,avg_kcal,avg_fat,avg_ecv,ingredients
Blancs de poulet au fenouil à la vapeur d'anis,4.5,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Rôti de porc à l'ail et aux olives,4.7,0,12.386666955769229,4144.829487179487,413.8486730769231,6.1933334778846145,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}]"
Filet mignon aux pruneaux et au vin blanc,4.5,0,4.500930666666666,234.0,6.16,4.500930666666666,"[{'name': 'fond de veau', 'quantity': 200.0, 'unit': 'g'}]"
Mijoté de poulet à la tomate et aux champignons,4.5,0,1.680929,354.0,12.9,0.8404645,"[{'name': 'tomate', 'quantity': 500.0, 'unit': 'g'}, {'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Papillote de poulet au bacon,4.7,0,0.6840645,247.5,12.0,0.6840645,"[{'name': 'blanc de poulet', 'quantity': 150.0, 'unit': 'g'}]"
Poulet à la moutarde et au miel d'acacia,3.8,0,2.4384816000000002,471.8333333333333,26.17,1.2192408000000001,"[{'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Travers de porc / spare ribs à ma façon,4.6,0,10.867832370769229,2183.6647435897435,175.8826698717949,2.716958092692307,"[{'name': 'carotte', 'quantity': 600.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'travers de porc', 'quantity': 1500.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 600.0, 'unit': 'g'}]"
Chevreuil mariné et sauté,4.7,0,2.5420266095454545,855.5040404040404,82.7819191919192,1.2710133047727272,"[{'name': 'porc', 'quantity': 372.72727272727275, 'unit': 'g'}, {'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}]"
Côte de boeuf grillée à la sauce moutarde,4.9,0,5.601833999999999,919.5844155844155,59.690909090909095,5.601833999999999,"[{'name': 'boeuf', 'quantity': 200.0, 'unit': 'g'}]"
Paupiettes de veau sauce forestière,5.0,0,9.397527833333333,382.33333333333337,21.585,4.698763916666667,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'paupiettes de veau', 'quantity': 400.0, 'unit': 'g'}]"
Rôti de porc à l'ananas sauce moutardée,5.0,0,6.671304949999999,4447.777777777777,443.44444444444446,6.671304949999999,"[{'name': 'rôti de porc', 'quantity': 1000.0, 'unit': 'g'}]"
Sauté de veau sauce moutarde citron,4.3,0,27.401250499999996,850.3333333333334,33.905,13.700625249999998,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'veau', 'quantity': 1200.0, 'unit': 'g'}]"
Cuisses de poulet aux courgettes,4.7,0,2.4796178,448.5,20.8,1.2398089,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Cuisse de canard confite au vin blanc,4.3,0,4.958998499999999,893.3333333333335,49.766666666666666,2.4794992499999995,"[{'name': 'cuisses de canard', 'quantity': 600.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Tourte poulet champignons,4.7,0,1.824172,660.0,32.0,1.824172,"[{'name': 'filet de poulet', 'quantity': 400.0, 'unit': 'g'}]"
Lapin mariné aux herbes à la moutarde,5.0,0,1.1565800000000002,350.0,14.2,1.1565800000000002,"[{'name': 'lapin', 'quantity': 200.0, 'unit': 'g'}]"
Tripes à la crème et au vin rouge,4.0,0,5.601833999999999,919.5844155844155,59.690909090909095,5.601833999999999,"[{'name': 'bouillon de boeuf', 'quantity': 200.0, 'unit': 'g'}]"
Boeuf bourguignon express,4.8,0,66.32633155999999,2543.6961038961035,160.93397727272728,16.581582889999996,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'bouillon de boeuf', 'quantity': 125.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 2000.0, 'unit': 'g'}, {'name': 'oignon nouveau', 'quantity': 300.0, 'unit': 'g'}]"
Cuisses de poulet maxi prix mini,4.8,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
petites paupiettes de boeuf,0.0,0,22.407335999999997,3678.337662337662,238.76363636363638,22.407335999999997,"[{'name': 'boeuf', 'quantity': 800.0, 'unit': 'g'}]"
Poulet au cidre et aux pommes,4.8,0,1.0922595,966.5277777777777,7.388888888888889,0.54612975,"[{'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}, {'name': 'pomme', 'quantity': 1000.0, 'unit': 'g'}]"
Poulet au beurre de cacahuètes,5.0,0,1.368129,495.0,24.0,1.368129,"[{'name': 'poulet', 'quantity': 300.0, 'unit': 'g'}]"
Magrets de canard sauce soja et vinaigre,5.0,0,5.64263,1494.5000000000002,115.15,5.64263,"[{'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
Gigot d'agneau braisé sucré salé,4.7,0,4.201375499999999,689.6883116883116,44.768181818181816,4.201375499999999,"[{'name': 'bouillon de boeuf', 'quantity': 150.0, 'unit': 'g'}]"
poulet en sauce piquante (chtitha djedj),4.8,0,0.7153444999999999,134.4,6.09,0.35767224999999997,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Blancs de poulet façon blanquette,4.8,0,2.3140191854000003,433.8627272727273,21.669090909090908,1.1570095927000001,"[{'name': 'aiguillette de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': ""jaune d'oeuf"", 'quantity': 18.0, 'unit': 'g'}]"
Escalopes jurassiennes,4.0,0,7.129714045769229,317.32948717948716,19.368673076923077,3.5648570228846146,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'escalopes de veau', 'quantity': 300.0, 'unit': 'g'}]"
Panini thon curry,5.0,0,0.7289602000000001,164.65,3.1699999999999995,0.36448010000000003,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'thon', 'quantity': 140.0, 'unit': 'g'}]"
Paupiette de canard farcie sauce aux olives,0.0,0,2.9332843055000004,443.87113636363637,25.104204545454543,0.5866568611,"[{'name': 'sauce tomate', 'quantity': 500.0, 'unit': 'g'}, {'name': 'riz', 'quantity': 250.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 75.0, 'unit': 'g'}, {'name': 'Magret de Canard', 'quantity': 175.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Rôti de porc sur lit de poireaux,3.5,0,5.8540225475,1945.8055555555554,188.6138888888889,2.92701127375,"[{'name': 'poireaux', 'quantity': 300.0, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 850.0, 'unit': 'g'}]"
Sauté de porc à la moutarde et au cidre,4.7,0,6.726754259999999,2250.4888888888886,221.86222222222221,3.3633771299999995,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'porc', 'quantity': 1000.0, 'unit': 'g'}]"
blanquette de lotte au safran,4.5,0,5.395839370800001,1757.7254545454546,11.838181818181818,2.6979196854000005,"[{'name': 'moules', 'quantity': 1000.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Pavé de bœuf à la sauce échalotes et vinaigre balsamique,5.0,0,11.203667999999999,1839.168831168831,119.38181818181819,11.203667999999999,"[{'name': 'boeuf', 'quantity': 400.0, 'unit': 'g'}]"
Rôti de veau Grand-Mère Madou,4.7,0,40.904442499999995,1243.0,28.720000000000002,20.452221249999997,"[{'name': 'carotte', 'quantity': 1000.0, 'unit': 'g'}, {'name': 'rôti de veau', 'quantity': 1800.0, 'unit': 'g'}]"
Paupiettes de veau aux oignons et tomates,4.8,0,9.126981333333333,276.6,6.5200000000000005,4.563490666666667,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'paupiettes de veau', 'quantity': 400.0, 'unit': 'g'}]"
Sauté de veau au paprika aux poivrons et à la tomate,4.3,0,18.682775766666666,478.84444444444443,22.849999999999998,6.227591922222222,"[{'name': 'beurre', 'quantity': 70.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'sauté de veau', 'quantity': 800.0, 'unit': 'g'}]"
Poulet rôti aux herbes,4.7,0,1.079731,272.08333333333337,21.425,0.5398655,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Tarte au poulet épicé et à la moutarde,4.8,0,0.909425736,266.1681818181818,17.127272727272725,0.454712868,"[{'name': 'escalope de poulet', 'quantity': 150.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Blancs de poulet au curry et champignons,4.8,0,2.280215,825.0,40.0,2.280215,"[{'name': 'blanc de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Noix de joue de porc aux champignons,3.7,0,2.190266894,738.2444444444444,71.09111111111112,1.095133447,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'joue de porc', 'quantity': 320.0, 'unit': 'g'}]"
Ragoût aux boulettes de boeuf,4.9,0,1.1530751,175.46883116883117,5.376818181818182,0.57653755,"[{'name': 'boeuf', 'quantity': 30.0, 'unit': 'g'}, {'name': 'coulis de tomate', 'quantity': 500.0, 'unit': 'g'}]"
Rôti de porc à la tomate,5.0,0,12.40401541,4151.333333333333,414.52500000000003,6.202007705,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}]"
"Sauté de porc moutarde, bière et miel",4.7,0,6.671304949999999,4447.777777777777,443.44444444444446,6.671304949999999,"[{'name': 'sauté de porc', 'quantity': 1000.0, 'unit': 'g'}]"
Lapin à la crème façon Anne,4.4,0,1.2120293100000001,201.6,7.239999999999999,0.6060146550000001,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'lapin', 'quantity': 200.0, 'unit': 'g'}]"
Garbure au confit de canard,4.9,0,5.462720649999999,540.4166666666667,25.258333333333333,1.3656801624999997,"[{'name': 'carotte', 'quantity': 500.0, 'unit': 'g'}, {'name': 'poireau', 'quantity': 500.0, 'unit': 'g'}, {'name': 'cuisses de canard', 'quantity': 600.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Magret de canard au vin blanc,4.0,0,1.4106575,373.62500000000006,28.7875,1.4106575,"[{'name': 'Magret de Canard', 'quantity': 175.0, 'unit': 'g'}]"
Wok de thon et de brocolis au curry,4.3,0,4.299544,986.5000000000001,18.499999999999996,2.149772,"[{'name': 'thon rouge', 'quantity': 800.0, 'unit': 'g'}, {'name': 'tomates pelées', 'quantity': 500.0, 'unit': 'g'}]"
Paupiettes à la mérignicaise,4.5,0,9.249439833333334,352.9555555555556,4.624444444444445,3.083146611111111,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'paupiettes de veau', 'quantity': 400.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Crêpes poulet champignons,0.0,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Escalopes de veau panées au four,5.0,0,6.751395999999999,351.0,9.24,6.751395999999999,"[{'name': 'escalopes de veau', 'quantity': 300.0, 'unit': 'g'}]"
Filets de poulet à la normande,5.0,0,2.736258,990.0,48.0,2.736258,"[{'name': 'filet de poulet', 'quantity': 600.0, 'unit': 'g'}]"
Boeuf Bourguignon rapide au Cooking Chef,0.0,0,22.803002499999998,1987.5021645021643,134.8068181818182,11.401501249999999,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 800.0, 'unit': 'g'}]"
Rôti de veau au lait et romarin,4.7,0,40.50837599999999,2106.0,55.440000000000005,40.50837599999999,"[{'name': 'rôti de veau', 'quantity': 1800.0, 'unit': 'g'}]"
"Salade d'edamame, chair à saucisse de Toulouse et basilic thaï par Laurent Mariotte et Michel Sarran",0.0,0,2.015225,533.7500000000001,41.125,2.015225,"[{'name': 'graisse de canard', 'quantity': 250.0, 'unit': 'g'}]"
Poulet à la moutarde violette,4.8,0,2.4796178,448.5,20.8,1.2398089,"[{'name': 'courgettes', 'quantity': 400.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
"Côte de boeuf, sauce onctueuse aux herbes",4.7,0,7.252108370799999,730.5673304473304,63.25575757575758,2.4173694569333333,"[{'name': 'beurre', 'quantity': 200.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 200.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Poulet à l'estragon et au cognac,4.5,0,1.1473393708,209.8725252525253,16.50878787878788,0.3824464569333333,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Côte de veau par Laurent Mariotte,0.0,0,27.005583999999995,1404.0,36.96,27.005583999999995,"[{'name': 'côtes de veau', 'quantity': 1200.0, 'unit': 'g'}]"
Côtes de porc sur lit de pommes de terre à l'ail,2.7,0,2.7909804799999995,1142.388888888889,89.10555555555557,1.3954902399999998,"[{'name': 'côtes de porc', 'quantity': 400.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Fricassée de porc à la langue de boeuf (champignon) et au Corbières,4.7,0,2.6685219799999995,1779.111111111111,177.3777777777778,2.6685219799999995,"[{'name': 'côtes de porc', 'quantity': 400.0, 'unit': 'g'}]"
Tourte forestière au confit de canard,5.0,0,5.2660106853999995,540.1307070707072,44.296060606060614,1.7553368951333332,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'confit de canard', 'quantity': 600.0, 'unit': 'g'}, {'name': ""jaune d'oeuf"", 'quantity': 18.0, 'unit': 'g'}]"
Cari de viande hachée au gingembre,4.2,0,8.402750999999999,1379.3766233766232,89.53636363636363,8.402750999999999,"[{'name': 'boeuf haché', 'quantity': 300.0, 'unit': 'g'}]"
Sauté de volaille aux petits pois carottes,4.8,0,2.280215,825.0,40.0,2.280215,"[{'name': 'filet de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Pilons de poulet à la sauce tomate,4.4,0,3.961144,766.5,32.9,1.980572,"[{'name': 'tomate', 'quantity': 500.0, 'unit': 'g'}, {'name': 'pilons de poulet', 'quantity': 800.0, 'unit': 'g'}]"
Poulet au curry et tomates,4.6,0,1.3834363125,279.1041666666667,12.052083333333334,0.69171815625,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}, {'name': 'pomme', 'quantity': 37.5, 'unit': 'g'}]"
Blanquette de veau facile au Cooking Chef,0.0,0,23.419044014133327,475.4960606060606,24.86409090909091,5.854761003533332,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'beurre doux', 'quantity': 100.0, 'unit': 'g'}, {'name': 'blanquette de veau', 'quantity': 1000.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Poulet curry et échalotes,4.6,0,11.103298599999999,2039.3333333333333,102.17,5.551649299999999,"[{'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}, {'name': 'poulets', 'quantity': 2400.0, 'unit': 'g'}]"
Brochettes de poulet tandoori,4.3,0,3.2099404999999996,584.375,27.0,1.6049702499999998,"[{'name': 'yaourts', 'quantity': 250.0, 'unit': 'g'}, {'name': 'filet de poulet', 'quantity': 600.0, 'unit': 'g'}]"
Osso bucco aux légumes du marché,4.9,0,37.14123173333333,684.3666666666667,21.052500000000002,9.285307933333332,"[{'name': 'tomate', 'quantity': 800.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 600.0, 'unit': 'g'}, {'name': 'jarrets de veau', 'quantity': 1600.0, 'unit': 'g'}, {'name': 'beurre demi-sel', 'quantity': 50.0, 'unit': 'g'}]"
Cuisse de poulet a la crème,4.8,0,2.8969778337500003,337.89666666666665,14.373666666666665,0.57939556675,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'poireau', 'quantity': 150.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Daube de boeuf au vin blanc,4.0,0,34.13219049999999,1994.2354978354977,120.28848484848486,11.37739683333333,"[{'name': 'carotte', 'quantity': 1000.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 1200.0, 'unit': 'g'}]"
paupiettes de veau et sa julienne de legumes,5.0,0,9.380179379102563,375.82948717948716,20.908673076923076,4.690089689551281,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'paupiettes de veau', 'quantity': 400.0, 'unit': 'g'}]"
Brochettes de poulet miel citron curry,4.8,0,1.8732090000000001,653.4,10.906666666666666,0.624403,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}, {'name': 'boulgour', 'quantity': 400.0, 'unit': 'g'}]"
Kefté (boulettes de viande à l'arménienne),4.8,0,8.515431618,760.8974025974026,50.33181818181818,4.257715809,"[{'name': 'boeuf haché', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
magrets de canard aux navets caramélisés au vinaigre balsamique,4.3,0,5.64263,1494.5000000000002,115.15,5.64263,"[{'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
Mon poulet basquaise au four,3.7,0,2.405335,455.1,20.36,1.2026675,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Blanc de poulet sauce aux champignons et poireaux au four en 30 minutes,5.0,0,3.13420834,597.5555555555555,49.23333333333334,1.0447361133333333,"[{'name': 'Beurre spécial cuisson Elle & Vire', 'quantity': 200.0, 'unit': 'g'}, {'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}, {'name': 'poireaux', 'quantity': 300.0, 'unit': 'g'}]"
Poulet flambé au Ricard,5.0,0,10.945032,3960.0,192.0,10.945032,"[{'name': 'poulets', 'quantity': 2400.0, 'unit': 'g'}]"
Roti de porc en gelée,0.0,0,12.008348909999999,8006.0,798.2,12.008348909999999,"[{'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}]"
Côtes de porc à l'italienne,3.8,0,2.6998019799999997,900.2055555555555,88.7788888888889,1.3499009899999999,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'côtes de porc', 'quantity': 400.0, 'unit': 'g'}]"
Cuisses de poulet aux champignons,3.8,0,2.6758815,560.8333333333334,35.425,1.33794075,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Poulet au vinaigre de cidre,3.3,0,2.6496660637500002,273.7125,14.81625,0.6624165159375001,"[{'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 30.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Côtelettes de porc surprises au fromage,5.0,0,2.6685219799999995,1779.111111111111,177.3777777777778,2.6685219799999995,"[{'name': 'côtes de porc', 'quantity': 400.0, 'unit': 'g'}]"
cuisses de canard en tajine sucré-salé,5.0,0,9.871113249999999,1376.0000000000002,99.2,4.935556624999999,"[{'name': 'carotte', 'quantity': 500.0, 'unit': 'g'}, {'name': 'canard', 'quantity': 1200.0, 'unit': 'g'}]"
Piccata de veau aux aubergines,4.4,0,14.023578499999998,361.28888888888895,16.683333333333334,4.6745261666666655,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'escalope de veau', 'quantity': 600.0, 'unit': 'g'}]"
Lapin moutarde express pour deux,4.5,0,3.1721751000000005,499.77777777777777,16.224444444444448,1.0573917000000002,"[{'name': 'beurre', 'quantity': 20.0, 'unit': 'g'}, {'name': 'cuisses de lapin', 'quantity': 500.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Poulet mariné à la mexicaine,5.0,0,2.280215,825.0,40.0,2.280215,"[{'name': 'blanc de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Rôti de porc à la crème à la moutarde,4.6,0,12.40401541,4151.333333333333,414.52500000000003,6.202007705,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}]"
Steak à l'oignon,0.0,0,6.7222007999999995,1103.5012987012988,71.6290909090909,6.7222007999999995,"[{'name': 'boeuf haché', 'quantity': 240.0, 'unit': 'g'}]"
Ailes de poulet caramélisées,4.4,0,2.280215,825.0,40.0,2.280215,"[{'name': 'aile de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Daube provençale à l'ancienne,4.5,0,56.2226733,3119.0147186147187,199.34303030303033,18.7408911,"[{'name': 'carotte', 'quantity': 200.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 2000.0, 'unit': 'g'}, {'name': 'pulpe de tomate', 'quantity': 200.0, 'unit': 'g'}]"
Paupiettes de veau au Companion,5.0,0,9.001861333333332,468.0,12.32,9.001861333333332,"[{'name': 'paupiettes de veau', 'quantity': 400.0, 'unit': 'g'}]"
"Rôti de magrets, farci aux cèpes et girolles",4.7,0,5.64263,1494.5000000000002,115.15,5.64263,"[{'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
Sauté de porc sauce soja,0.0,0,10.006957425,6671.666666666666,665.1666666666667,10.006957425,"[{'name': 'sauté de porc', 'quantity': 1500.0, 'unit': 'g'}]"
Cailles farcies aux cèpes,5.0,0,17.103851235999997,581.1681818181818,22.67727272727273,8.551925617999999,"[{'name': 'fond de veau', 'quantity': 750.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Involtini di petti di pollo ( blancs de poulet farcis) (Italie),4.8,0,1.7464470457692307,389.32948717948716,26.748673076923076,0.8732235228846154,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
